Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,SAGILITY.NS_Open,SAGILITY.NS_High,SAGILITY.NS_Low,SAGILITY.NS_Close,SAGILITY.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2025-01-23,4028.769436842585,4051.3395327602407,4001.7529079009387,4006.972900390625,1822998.0,1804.5941442893445,1825.5247642701754,1799.446438649042,1811.8299560546875,5907471.0,5746.258275859208,5981.893557213556,5746.258275859208,5924.9833984375,283420.0,1624.0118591442267,1680.8668524176783,1624.0118591442267,1665.2196044921875,2255334.0,291.6253448776712,304.28025351993773,291.20350314671674,297.81219482421875,39904371.0,354.5498302899558,359.7281360973806,354.114177821238,359.6687316894531,2111100.0,77.76253221774236,78.66789774005524,77.17208166526778,78.41203308105469,2182500.0,522.8132789892034,555.4983512864019,522.7148540478526,546.2933959960938,3792070.0,46.44357550145458,47.45256521126129,44.95506177908965,46.923095703125,6179259.0,45.275623337944054,46.07652186675603,45.206409977968825,45.65135192871094,1054800.0,3459.7333463792547,3495.2025968754374,3428.6235842911324,3470.87939453125,1993204.0,1264.9478840486133,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682.0,124.93641102021249,127.77032409741749,124.78982789534324,127.39897918701172,20722538.0
2025-01-24,3966.9068713794295,4038.4349192551795,3966.9068713794295,4013.641845703125,1910099.0,1811.8786496612856,1840.4336089404926,1810.6645792715367,1821.5426025390625,4887027.0,5946.256714071963,5970.294155025775,5885.052797760203,5921.13330078125,219285.0,1670.662226024578,1687.572966874188,1657.396036278861,1674.598388671875,1257165.0,299.030804257817,302.31170649889026,296.78104844252056,300.06195068359375,17479586.0,358.5598285873127,360.4014257647983,356.58948156449554,358.8271484375,1827800.0,78.23489522902193,79.10088885069466,78.14633102693554,78.7761459350586,1257400.0,546.8840717930902,549.3452962386037,533.6918847297432,537.236083984375,1201794.0,47.342675963317696,48.14187632497315,46.753264982055306,47.93208694458008,6724762.0,45.59203029477468,45.8688837465037,45.562368502616685,45.8392219543457,669200.0,3482.0254324332586,3488.5645440837366,3414.2079702539204,3426.24560546875,1206454.0,1260.9638702056575,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970.0,127.52602300273526,130.16448946196016,126.36313964092619,126.7833480834961,37092106.0
2025-01-27,3964.973867046099,4017.5084152856,3906.0599315038703,3929.354736328125,1551782.0,1795.6100112127813,1809.4504129219265,1759.9163436470913,1769.62890625,7652371.0,5780.364541051683,5851.983288207374,5547.839196023055,5612.69580078125,418147.0,1661.9152823629695,1665.7056391906415,1598.743064027535,1607.392822265625,1174799.0,297.90592005623495,299.1714166761132,287.5476541452274,288.67254638671875,12372895.0,355.767677716592,370.1540292070923,355.3815188528445,369.4609375,3855600.0,78.23490112118802,80.03578177910194,78.09712956890912,79.8291244506836,3127800.0,529.6063089970769,531.5260761576502,504.94485110245324,509.4734802246094,1335664.0,46.90311569084993,47.45256568928514,45.53448486328125,45.53448486328125,5882245.0,45.77989420410312,46.38304245175967,45.453603177637746,45.8589973449707,1135000.0,3415.3472915835446,3461.6157279989393,3369.722752313938,3425.70068359375,1552938.0,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019.0,126.07975317122053,126.49994669650864,122.87449519018274,123.49014282226562,24650571.0
2025-01-28,3934.8163629909964,3964.974090445813,3893.7360609812577,3905.335205078125,2468272.0,1777.3990640797924,1809.9361507719634,1772.4456805643415,1777.15625,6999495.0,5577.453595224369,5654.945649600495,5537.967198090037,5592.65576171875,262239.0,1609.3850454367646,1617.8404747571208,1591.9398424812694,1601.998779296875,1820874.0,290.63240522437604,294.07411059505756,288.2901258146439,290.25,12077491.0,368.32232832683445,378.24325758308424,367.08468609455343,374.649169921875,4052700.0,79.46501167261567,80.07514821124347,78.76631092295418,79.67166900634766,2555700.0,514.3467095311956,521.681170580333,505.3386037994684,510.9994201660156,1562273.0,44.01600283789109,45.534485415675995,43.25675964355469,43.25675964355469,6246957.0,45.858995092248975,47.302593395560535,45.5821378846578,47.10483932495117,2464500.0,3432.933319566636,3449.9743407371952,3372.5961410040695,3382.35498046875,1657689.0,1233.0752790316255,1239.7984277662488,1213.6528493538253,1229.4896240234375,10568025.0,123.49014101793216,127.51625250888442,121.89728251936828,125.68885803222656,40373804.0
2025-01-29,3918.5772926221866,3970.6285432095738,3918.5772926221866,3962.84716796875,1217089.0,1791.9678626583263,1834.36322360914,1787.5972093347696,1827.1759033203125,5145155.0,5602.08368241596,5863.730240493923,5602.08368241596,5807.21533203125,248653.0,1617.1601746037381,1637.6183023342828,1607.5386545625233,1633.8765869140625,1146508.0,291.63618831954506,300.86187738666854,291.63618831954506,298.7108154296875,16338112.0,376.11451627089696,378.12444603297314,369.49065267428836,370.7184143066406,2345600.0,79.76023870158066,80.39005365735096,79.48468808894296,79.89801025390625,1662800.0,514.9373926424801,528.671037764106,513.7067803571819,523.6008911132812,1300810.0,42.70730763343931,45.41460037231445,41.26874706402198,45.41460037231445,3379084.0,47.193826657181376,47.5992207890442,46.94663502136636,47.00596237182617,2053800.0,3399.2970578637423,3423.0752943512766,3380.4726206444443,3417.82421875,1238704.0,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156.0,126.06020082105816,128.34687065264757,125.62045891668394,127.81918334960938,16674706.0
2025-01-30,3962.9437281550117,3991.941585340912,3922.9267796325357,3963.088623046875,1531251.0,1819.3088138415467,1832.9548941080284,1790.9966681783667,1806.4881591796875,7336056.0,5837.125791800746,5847.836573371138,5741.766528817084,5765.2607421875,178832.0,1637.618246708922,1656.9586877121396,1610.4055992858657,1623.13720703125,868832.0,297.32456115920183,299.9058471546361,292.4966338138521,295.4125061035156,9984186.0,374.26299652079575,382.0947998887098,372.9956521327465,376.9858093261719,2218600.0,80.69512318899832,82.14173208646926,80.48846584764348,81.44303131103516,4444100.0,527.145091207399,529.4094057974819,513.1653236112272,521.9273071289062,1030649.0,47.68233635966921,47.68233635966921,46.953065795052595,47.67234802246094,3874091.0,47.45091336835378,47.965068709028635,47.26304529017889,47.87607955932617,1943500.0,3423.07526485292,3485.295031502735,3363.629674146357,3389.33984375,2717740.0,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259.0,127.81918199602195,129.13840769517418,127.13513738412219,128.1318817138672,25256096.0
2025-01-31,3972.7066328908318,3990.5405047390313,3948.7833995175843,3975.0263671875,1492943.0,1817.2205970496623,1842.910279604707,1817.2205970496623,1825.7677001953125,5820470.0,5789.693098987392,5878.537494368272,5748.47917113015,5838.2119140625,225354.0,1627.8994497668384,1647.3370551371886,1618.4236171487926,1627.3648681640625,1065425.0,297.99380954721744,301.81791988250086,295.9383269014854,298.18499755859375,15597644.0,376.9858275999081,383.1740388211804,375.8868157906302,381.1443176269531,3104400.0,81.52174591301466,82.07283961971814,81.17731703881645,81.29541015625,2647700.0,521.6319009491285,528.6218146419128,521.2381410788593,526.3082275390625,490618.0,48.65136803239839,50.04996767971187,47.68233547303514,49.56045913696289,10265899.0,47.46079593437404,48.19248486464085,47.45090992816626,48.143043518066406,2627200.0,3468.6997537985585,3556.827792366174,3448.884557183705,3534.4365234375,3995513.0,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612.0,128.13188594007386,131.92346892974018,126.96900260596148,131.5521240234375,26689228.0
2025-02-01,3975.606564509793,3997.741503018046,3920.5106310847846,3937.087646484375,437172.0,1826.2533177597818,1836.2571867836969,1792.9391783431893,1798.1353759765625,1701402.0,5838.212192994687,5872.466837655021,5787.867033206848,5830.462890625,104183.0,1627.4135726407692,1638.4930318583754,1590.6764496133733,1600.103759765625,410470.0,298.80639980983835,299.4756307667261,290.01096383380866,291.3971862792969,6046117.0,,,,,,,,,,,531.5260319710482,533.3473139454355,520.647372328323,526.751220703125,432054.0,49.45056682007611,49.55046543071108,47.40261481495757,48.55146408081055,3408079.0,,,,,,3544.938689720812,3595.6655448971665,3370.5649587563453,3415.64453125,4752505.0,1260.0673469134033,1265.495739501575,1236.0632421918099,1259.5693359375,7118453.0,131.9234646137703,132.41207003826574,127.28171308106356,129.93972778320312,21173846.0
2025-02-03,3896.248579260421,3940.8087133119993,3865.1242603626174,3932.737548828125,1265713.0,1783.2265984737837,1822.6110895629577,1779.7300994439906,1809.741943359375,4823228.0,5774.885399592267,5794.430972755451,5659.832106358905,5716.29736328125,315896.0,1584.164892084293,1617.2574638188153,1560.013690309818,1608.1702880859375,1415698.0,289.6763734491237,300.1926774357255,287.09508716397124,299.8102722167969,14877076.0,377.37196294894653,382.83737988100864,374.7976611982685,381.4017028808594,2792900.0,80.65575885833924,81.9941176004209,80.1440369901254,81.58080291748047,3389300.0,521.7795559412491,527.3419469409222,515.3311602392946,522.9117431640625,757861.0,47.46255346309702,50.979038746596025,46.553462367852084,50.26974868774414,4939504.0,47.39158164305223,48.59787805630996,47.23337914392376,48.380348205566406,1323900.0,3388.3985608380526,3388.3985608380526,3239.7845888714714,3258.80712890625,6077580.0,1246.0235355947286,1251.003645649064,1232.6270881824535,1240.94384765625,9252345.0,128.29801298918326,129.49021148461208,124.89732321931588,128.81594848632812,27765357.0
2025-02-04,3947.284879379769,3981.2608431833637,3930.2245680255955,3969.854736328125,2547132.0,1834.703198206104,1856.2650411997822,1821.1056096540206,1844.2215576171875,7334787.0,5757.363646907694,5841.667010652967,5745.221772267225,5826.46484375,251536.0,1615.993980970997,1629.7946338796314,1598.7917469867957,1612.3980712890625,1467006.0,304.0167677325222,304.8293970034145,299.57124536024196,302.3437194824219,15366864.0,377.7383162808946,388.5701634055988,376.7877853006809,387.74835205078125,3166600.0,81.07890815211402,82.63376704626702,81.07890815211402,82.21060943603516,3640600.0,525.7175830774639,530.5416074070173,516.0695945068494,518.03857421875,1194818.0,51.848174994899075,51.91810478912126,49.950070780870796,50.149871826171875,3455376.0,48.281474022394896,48.91428403154808,48.05405438925062,48.805519104003906,1179200.0,3285.359605382587,3417.1306631376783,3276.6904568460677,3407.37158203125,4742516.0,1243.0852829885687,1283.6731787459128,1241.6409781641657,1280.08740234375,16691069.0,129.77360486505077,131.2785030248162,128.8647910137796,130.3794708251953,25032519.0
2025-02-05,4011.3703550712034,4011.3703550712034,3939.8423053663196,3954.43798828125,1693912.0,1851.2145472314708,1864.5207114002724,1839.8508957040453,1842.5218505859375,4996744.0,5824.243734249613,6018.665080183184,5794.776913191791,5947.3427734375,372380.0,1616.0911677566046,1624.0120160988768,1598.1600232924739,1614.293212890625,1449280.0,303.825543331492,307.3150672250492,301.0530692751639,303.1563415527344,9628027.0,386.956267186019,394.4118225950203,386.5602277249369,394.31280517578125,3463400.0,80.53765848498351,82.53536095542975,80.53765848498351,82.2696533203125,4783300.0,521.2381060988166,531.6244608627908,519.9582814514736,526.4066772460938,1263305.0,51.03897950977374,51.22878839578905,49.05096513145439,50.16984939575195,3314112.0,48.94394290384083,49.12192117978421,48.449559642185875,48.85495376586914,1145100.0,3412.8208659180355,3419.0627014329593,3348.2233712162338,3351.938720703125,2670316.0,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028.0,130.11562928261014,132.30458713240273,130.0472322713023,131.33714294433594,16958362.0
2025-02-06,3968.259986916976,4001.2209788539626,3916.2089750568643,3946.36669921875,2284536.0,1861.898330498206,1868.6971246106148,1845.3869733680706,1860.587158203125,4765255.0,5973.008549055764,6006.818775343896,5830.5119222974645,5868.517578125,82706.0,1623.0401430451177,1637.3267363701214,1603.6025365415833,1622.6513671875,1288106.0,305.92883909582355,309.3705443707811,300.71847688471377,303.968994140625,15062390.0,391.29299144392746,393.94648921407656,382.1047364571214,383.51068115234375,2828000.0,82.85027844928716,86.21585384275947,82.02364154977505,85.7041244506836,6345100.0,530.5907727306395,533.0027846810704,519.6629002476121,521.68115234375,526116.0,52.67734146118164,52.67734146118164,52.67734146118164,52.67734146118164,10520593.0,48.94394885556769,49.12192715315375,48.47922732611015,48.84507369995117,1261000.0,3372.546460811088,3372.546460811088,3311.8128348643077,3321.77001953125,2874856.0,1268.6331564996678,1282.8763195509282,1265.2965071593937,1276.4520263671875,9956001.0,131.43485576621424,131.79641899938704,129.01137709892856,129.51951599121094,22408168.0
2025-02-07,3953.374595002479,3953.374595002479,3874.113784051329,3894.798828125,1548940.0,1864.13231412214,1868.405747107761,1835.14021793859,1848.93212890625,4126260.0,5898.182022188702,5919.9983539792265,5807.610094728706,5880.1171875,96121.0,1627.899426065363,1647.9201355777857,1611.2802974432261,1644.5185546875,1582031.0,304.97278167916545,304.97278167916545,300.1926440352914,304.0167541503906,8589587.0,385.15425624059475,386.6691290989215,381.5502276168831,382.16412353515625,2437400.0,85.89109311415041,85.95997888855689,84.43464888156002,84.82827758789062,3909300.0,524.1423658162936,526.7512275951319,513.7067384354833,526.0620727539062,880023.0,54.9450758252654,55.18483783292993,51.9580600263376,52.56745147705078,24115177.0,54.31294974024432,56.12239066023285,53.71969128788469,54.332725524902344,4185600.0,3335.8883741239174,3338.811067268702,3280.504995940615,3306.06640625,1722789.0,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283.0,130.2622141066638,135.58801045399724,129.53907268292943,135.1580352783203,52950146.0
2025-02-10,3905.045086746592,3916.644230568612,3880.2520112210996,3902.096923828125,1339511.0,1850.2432794461592,1850.2432794461592,1824.6020890265615,1826.2532958984375,3828734.0,5889.396274193099,5922.959712564297,5700.848723343135,5723.45458984375,107380.0,1635.6745887414972,1655.8411055070267,1626.150114091117,1651.2733154296875,1235699.0,304.7815924611163,306.88486488761436,301.96132849791144,305.0205993652344,12304840.0,384.4017845300164,386.1443945437043,381.38194942826874,383.0651550292969,1771300.0,85.63523757382745,86.05839523541167,84.93653678525577,85.5761947631836,4727600.0,525.520600471923,525.520600471923,511.9346543548188,518.2354125976562,760403.0,51.94807068685377,52.42759088204127,49.93008748363484,49.96005630493164,7759916.0,54.3129465150053,54.708454640988954,53.54170981836671,53.82844924926758,2640600.0,3316.8657738090396,3318.054637216108,3263.61243348346,3297.892578125,1236663.0,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972.0,134.95282489606737,134.95282489606737,129.96904357645818,130.98533630371094,26120805.0
2025-02-11,3884.1667849836185,3905.045339609273,3822.8847322165034,3831.149169921875,1810908.0,1828.9727506286142,1848.3007750893653,1816.249316561804,1821.7369384765625,4411601.0,5690.97721219512,5742.260365307439,5578.440975908868,5604.79833984375,173609.0,1658.0276877501187,1660.943328467147,1616.4311660654243,1622.165283203125,1800036.0,305.45081258658024,306.3112315756385,297.89820052050766,299.23663330078125,10627890.0,381.193817015664,386.49093194464126,380.0948051897067,386.154296875,2121000.0,85.4088946544146,86.6586815924824,85.18255138588965,86.47171020507812,3192600.0,518.2354533608665,523.7485721906356,495.09991307887793,496.5274353027344,1219686.0,48.20181593410628,49.53048958079068,47.4525649092238,48.7812385559082,9051930.0,53.788904424240776,54.639240529922624,53.25496955623374,54.154747009277344,2119900.0,3329.894307442661,3329.9438938126723,3201.1451118443156,3209.715087890625,2593537.0,1259.5196705337273,1259.5196705337273,1225.2066396338644,1229.937744140625,8859714.0,129.9690438681681,131.27850283675826,126.74424506065682,127.14490509033203,23635428.0
2025-02-12,3838.446649169052,3887.404606196338,3808.5303361658844,3818.1962890625,1678002.0,1830.8181177592105,1840.142154487476,1793.9103785152583,1809.59619140625,5633947.0,5605.094311752367,5639.743723114641,5535.055119050039,5632.2412109375,181440.0,1632.7589184636838,1642.4777215497772,1621.8739064623524,1632.9532470703125,1889477.0,299.6668737481264,301.86572563753896,295.7471546109734,296.5597839355469,9668342.0,382.23341627088,387.63945931585914,382.1839226677652,384.9859313964844,2251000.0,85.54666628702762,86.99327509212992,85.49745894356688,86.6783676147461,2869800.0,467.6326245754997,497.1673166539523,462.7101758957576,494.853759765625,7561308.0,48.35166771344622,50.749268709017244,47.45256495830222,49.46055603027344,12204710.0,53.66036304340809,54.4612653354632,53.17586575694001,54.283287048339844,1780300.0,3228.8862381020726,3269.507390529868,3192.475814889354,3259.2529296875,1632415.0,1214.5989377224967,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654.0,126.4022363626801,130.2524347981139,125.38592867260378,129.2654571533203,37927696.0
2025-02-13,3835.4501025039126,3851.3505477933163,3771.896462322554,3779.532470703125,2277310.0,1814.7924102365155,1819.6486917731397,1782.8866642532057,1790.2681884765625,5237744.0,5602.181931104708,5671.184797830756,5508.352569830113,5529.52734375,240957.0,1627.8994285072242,1641.943050748808,1594.4182011491364,1628.1910400390625,1555491.0,296.6553480791362,299.8580463253531,293.4526790085659,294.9822998046875,8832731.0,384.76809814873025,387.0453779521706,380.92648209754594,385.67901611328125,3387300.0,86.89486536663746,88.20369507329019,86.37329306839304,88.15449523925781,2542900.0,495.1983485698004,508.68587028015423,491.3588445201555,498.004150390625,1181553.0,49.450567168534896,50.939080867166254,49.15086752363042,49.8301887512207,4367537.0,54.29317174375044,55.21272494773809,54.00642853565857,54.91609573364258,1282600.0,3259.253165263129,3284.269852407941,3222.892325789994,3233.493408203125,2127644.0,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216.0,129.26546043448081,134.55217513653938,128.85503363382037,133.14498901367188,52036196.0
