Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2021-03-24,2734.98450832801,2771.114661370174,2734.940511551291,2743.6875,2207104.0,1195.3429344263322,1206.4349490534235,1185.1312401261687,1191.733642578125,6134303.0,3797.694291459608,3830.6767480851877,3723.9077781951964,3743.22607421875,129661.0,842.4926695834846,850.5503622951486,828.6434750149889,832.7562866210938,2749823.0,190.02299806894735,191.91699452046305,189.02980910583088,189.86131286621094,10280694.0,248.36150179442845,251.9759638533475,248.15602709974067,249.88385009765625,2160600.0,71.22205931251433,72.28050156404352,71.05493647892672,71.43560791015625,3008600.0,235.60651571718995,245.98710856411947,232.2245983157181,236.40501403808594,2684226.0,706.0721372637486,713.4363936460627,696.6477274847226,700.3417358398438,16368900.0,40.42082450309435,41.334343859630515,40.42082450309435,40.854042053222656,1019600.0,1328.5194814550578,1335.1620788623331,1290.6092754443332,1299.24462890625,4237815.0,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125,16822814.0,62.93014233461934,63.102321771021245,60.17102844103437,60.50246810913086,210302830.0
2021-03-25,2735.8634254319945,2752.2583404265592,2681.1848783769724,2694.2392578125,3179786.0,1185.5714928581822,1190.6333351332403,1168.7133357890523,1174.17138671875,8749994.0,3760.6125391953824,3760.6125391953824,3566.6758759924205,3616.479248046875,269938.0,833.2179533403805,836.7432132699807,809.212650947055,813.0736694335938,3654840.0,189.72270017590156,190.18464976084647,183.74044741183215,184.61814880371094,25474258.0,248.6042985137922,251.70508788417658,248.25873393684083,250.87384033203125,1714700.0,71.51916040703718,71.90911129489224,70.61855448729342,71.58415222167969,2935500.0,236.40502599004787,236.40502599004787,227.05780030277973,229.82908630371094,942604.0,705.7405405403921,708.2742816057414,686.8207304085842,693.0247192382812,23964356.0,40.6562742404686,41.061236275961285,40.08179663885108,40.910552978515625,882400.0,1291.5107962917903,1318.0811873984546,1291.5107962917903,1301.0950927734375,3894604.0,931.3477251906348,931.3477251906348,900.0609538666973,902.985595703125,22001648.0,61.13091851421009,62.90432421911733,59.25850715911555,62.254364013671875,367224000.0
2021-03-26,2716.918980645141,2740.9618201102044,2675.075048275299,2695.953125,3697370.0,1183.7666580566158,1194.3305015997794,1172.586633291157,1176.283935546875,4922071.0,3642.48881301503,3745.8652236129583,3636.9287743911195,3719.71484375,138918.0,820.7956752506218,837.4986136607511,820.040244093817,831.7910766601562,2761824.0,186.99718796776466,188.33685305378464,185.08009999314035,186.58143615722656,18066738.0,250.76179736945724,262.72596038829914,250.76179736945724,262.23095703125,3171900.0,71.70486342634986,73.65462514119093,71.43560957243898,73.57106018066406,2403600.0,234.6671148153979,238.61267588039618,229.312423774728,237.5323486328125,1290793.0,707.5401384822288,709.9080773660381,698.0683829469915,706.261474609375,12021258.0,41.02356856171937,42.106603650405276,41.01414883471115,42.040679931640625,700500.0,1315.5190618301474,1336.1110681793618,1311.4385626590044,1326.9063720703125,3093766.0,912.3036747318539,913.0745041101142,894.937285828174,904.4366455078125,20180202.0,62.87849239159429,66.7093945786886,62.43083242062378,66.01638793945312,429122470.0
2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,259.84936601663395,262.716663311453,259.40104975636825,261.08221435546875,2398700.0,73.25539577803967,73.45037126281231,71.66773218753843,72.4754867553711,3099600.0,,,,,,,,,,,41.937082838274726,42.21961715622202,41.47561682509724,41.682804107666016,1055600.0,,,,,,,,,,,,,,,
2021-03-30,2710.1943337083953,2802.89295847513,2690.76664657172,2776.608642578125,4694008.0,1185.703371195561,1232.4483551746337,1176.2399284683272,1219.5076904296875,10546381.0,3764.7122662278744,3999.358913109161,3693.0932093484457,3923.028076171875,354158.0,832.210643849158,855.9640992824509,832.210643849158,853.530029296875,4300037.0,187.089600805121,194.22672825264624,187.089600805121,193.14114379882812,26339126.0,261.31570546215016,261.5865364799479,258.261602618637,260.1575622558594,1763100.0,72.16908806620295,73.04183430883894,71.95553947743163,72.94898986816406,2506600.0,239.45816288312895,239.45816288312895,234.24439311949453,237.43841552734375,1305713.0,713.5310828024924,740.0046528436594,711.1157965428214,735.8133544921875,25607644.0,41.513285597526746,41.776980443467544,40.95764032031376,41.46619415283203,653900.0,1336.1109640583097,1355.2795551337251,1324.2966769398915,1350.8670654296875,2801282.0,910.4899757979094,929.035337372419,903.0310289019577,920.1480712890625,20441701.0,67.14843864440918,69.73107089996338,66.9676551746772,68.87019348144531,284794680.0
2021-03-31,2773.487955724415,2817.441806052853,2753.269184573334,2793.574951171875,3530069.0,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987.0,3934.3363178429922,3934.3363178429922,3790.8626161923107,3820.593994140625,229616.0,858.650091538882,858.650091538882,830.2802356127376,832.1687622070312,3780505.0,193.92644936196228,193.92644936196228,190.94688270198856,191.31643676757812,14890268.0,260.11086420257703,260.83001144772135,257.8693400140835,258.0094299316406,2375800.0,73.18109945887679,73.5153450890899,72.32691932992162,72.53118133544922,3573800.0,237.43843172151762,238.6127068536715,233.86863245288714,237.7202606201172,614077.0,733.1139368392285,733.1139368392285,704.698667969491,707.3744506835938,30774506.0,41.50386681965852,41.74872940440238,40.27956467365793,40.32665252685547,1630700.0,1350.9144509609785,1358.5059905739513,1338.3884569346537,1346.4544677734375,2400871.0,915.0242469485529,929.4886608125947,906.4089968537622,908.26806640625,16250796.0,68.35366475753077,70.89325038172201,68.01792310736238,69.89032745361328,280445850.0
2021-04-01,2805.2225588414717,2826.232412232795,2764.697025341257,2782.278564453125,4285076.0,1214.841933392189,1225.0536267024227,1206.919051217892,1219.4195556640625,5675155.0,3846.697298140547,3947.529392922771,3837.5564907018043,3875.7216796875,213617.0,839.345125363372,845.892007095294,827.5942936082847,832.7562866210938,3555291.0,193.4876019146163,195.33540040185613,191.4088286164715,192.35581970214844,15193886.0,260.222936461859,260.3723752082822,257.84132235283164,259.96142578125,2301900.0,73.2832345383585,73.65461937965264,72.54975142478612,73.23680877685547,2430400.0,237.90810426814213,252.23425862189995,237.90810426814213,246.26893615722656,3776867.0,710.0975869218903,710.0975869218903,693.8061543963869,704.106689453125,35763762.0,40.64685281852868,41.098902652060154,40.4114099723619,40.68452453613281,1030500.0,1358.8856330608257,1373.92634822011,1347.9727945271668,1370.84228515625,1380763.0,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312.0,70.67804311802564,74.80164722929415,70.50587024111883,74.29803466796875,368420980.0
2021-04-05,2787.5527106778604,2868.4277814386187,2769.9711735559567,2847.241943359375,5317862.0,1224.52562000315,1254.4565122246502,1221.0043385653262,1241.1636962890625,9479572.0,3877.794914955919,4049.115050595571,3843.9172629881887,4023.388916015625,456022.0,832.6304559002496,845.3885134543118,821.0475021427118,837.4147338867188,5118272.0,192.3789219885214,197.66823659925132,192.26343458526202,196.53646850585938,42432790.0,260.58718629101566,264.0241917868361,260.39103191304275,262.56719970703125,2631300.0,73.52464182558661,74.7316338050967,73.3482324175844,74.58308410644531,2543600.0,246.7386964181845,257.2602135552448,240.96126823519964,253.50253295898438,3315204.0,700.9098971016974,703.2778359432572,677.7040964544115,686.5128173828125,16006586.0,41.08947818342585,41.61686775260524,40.90112322618806,41.42851638793945,886900.0,1365.528216954364,1365.528216954364,1310.8691537448574,1332.12548828125,2548649.0,918.1756272004715,918.1982951252521,889.677488179083,903.5071411132812,14875099.0,74.20762827945883,75.5721247203778,72.06834744308105,74.70263671875,305759860.0
2021-04-06,2878.9771433460032,2878.9771433460032,2839.4186787809435,2869.922607421875,2291562.0,1252.6959332908973,1255.3368944995218,1238.1265876389239,1242.1761474609375,5793571.0,4052.13038946669,4099.15385707565,3990.406077720162,4012.127197265625,286197.0,844.3812664701344,846.0599568607311,829.7346825662652,832.0848388671875,2395572.0,197.69133021089564,198.13017385736603,195.10440971968285,197.32176208496094,16641040.0,262.84740463750467,264.3604328262547,261.18493769520154,263.0342102050781,1786600.0,73.57106339646474,74.42525076066863,73.5060715725818,73.96102142333984,2346400.0,255.52228177901532,261.9103273559595,251.38883883694388,254.25405883789062,2992351.0,691.4381980531808,692.6932173036304,678.4855830970582,682.0848388671875,15075734.0,41.2307515587429,41.824068558410914,41.2307515587429,41.701637268066406,1042300.0,1334.1182250012614,1343.9872497329748,1322.1615731968232,1329.4683837890625,1824079.0,908.6763154469585,909.107066008566,892.8061886370579,899.7437133789062,14009194.0,75.36983233214352,75.97244399157243,73.87620925344349,74.28082275390625,207789200.0
2021-04-07,2864.911787498394,2881.218707886969,2843.6381681767643,2875.812255859375,2491268.0,1241.4715901438333,1263.2154565915005,1238.258399848928,1259.033935546875,5879234.0,3981.9260745719807,4075.690515329267,3942.8652265040732,4050.671142578125,246137.0,832.6303484763922,844.0874297108601,824.3208114019914,841.3595581054688,2974419.0,196.32857858318172,202.79587293651005,195.58945640899904,202.33392333984375,27735300.0,263.35172125059796,264.9021160436832,262.53917129635084,263.912109375,2736300.0,74.18385166135992,74.38811370904803,73.44108186678095,73.543212890625,1750500.0,254.58282470703125,260.54814755108987,250.2145273600296,254.58282470703125,2092180.0,681.6349234429235,689.8753046696546,673.2287402423026,685.376220703125,25088180.0,41.87114878696924,42.16309916691799,41.39084703164421,41.43793487548828,929100.0,1330.4173920482122,1344.8412717895433,1318.3183751091146,1332.4576416015625,1841308.0,906.8625944881165,928.1285275370888,903.8246126194147,908.1548461914062,24266353.0,74.85329306454194,76.18765576444204,74.43576696796556,75.3138656616211,171132080.0
2021-04-08,2874.5816745617008,2931.721677267056,2871.1093634748245,2916.2060546875,2578118.0,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434.0,4042.7067214086173,4135.010663821935,4024.330781765851,4076.678466796875,291750.0,846.059909119898,881.1864830692117,843.5418736760887,863.6861572265625,6737118.0,204.1586309118949,206.00642930784795,203.2578235548346,204.22792053222656,25833228.0,265.35971482209925,266.50850888858326,264.52849583287036,265.6399230957031,1600600.0,73.84960207835611,74.99160225425888,73.63605347148257,74.3323974609375,3345300.0,256.08593799891884,257.6359755088712,248.9463391425738,250.73123168945312,1309871.0,688.123091309579,691.8644465891563,677.4673655322455,678.556640625,17613592.0,41.560375511913286,42.00300565491008,41.475615936858915,41.663970947265625,2236500.0,1338.0088041324389,1361.5426223416202,1338.0088041324389,1346.691650390625,1644834.0,911.850225266319,916.8379481306634,903.6884533297169,909.288330078125,15369188.0,76.10156673515701,82.09757493050684,75.98964846485748,79.06298065185547,530630560.0
2021-04-09,2948.424367663105,2948.7321304719153,2907.986824159079,2920.513671875,2911129.0,1280.8658728503538,1280.8658728503538,1258.901927155964,1268.58544921875,6052712.0,4033.2837989453546,4193.48432366982,4028.5720188063997,4126.2001953125,379136.0,863.6440928219928,887.0199356391701,853.2362444021501,883.8303833007812,6029994.0,204.59748010748856,208.50095996357584,203.25782905369678,207.92352294921875,23398770.0,266.18165485234385,268.81545911990975,264.8741015465565,268.71270751953125,1787800.0,74.33238088891717,74.88017505528741,74.06312708966074,74.7873306274414,1985700.0,250.63722860243894,257.2131681844846,250.63722860243894,255.28736877441406,1195258.0,675.3362345728195,678.5566548887363,670.1741157477531,673.323486328125,28157816.0,41.69222600401943,42.059516325377466,41.65455428065623,41.852325439453125,475500.0,1341.8045873434792,1344.6514146150707,1325.7674372126405,1332.4100341796875,2015002.0,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312,14037885.0,79.28682409141608,80.0616152298157,76.2479272738915,77.4359359741211,321790690.0
2021-04-12,2920.5136164862206,2934.4470730375683,2824.650224965105,2853.967529296875,3791828.0,1297.5921547595563,1300.717334887364,1245.6532557562905,1255.11669921875,20384532.0,4127.51842687599,4135.999629122996,3886.4166020827956,4012.3154296875,294617.0,882.1517486571208,888.9085180676876,853.4461344111385,872.7930297851562,7896295.0,207.8773215245498,207.92351930440523,198.3611568752427,199.8394012451172,30172534.0,267.0875838219436,269.07694583631894,266.31240073544916,268.5539245605469,1437500.0,74.30453080001219,74.72234136491505,73.90529337145665,74.49022674560547,2358500.0,252.0933852878319,252.0933852878319,236.92174232982183,241.29005432128906,1271455.0,659.7078551379362,662.54938215217,640.7643417097112,647.4182739257812,22549128.0,41.711061337817355,42.08776778896206,41.70164161080913,42.040679931640625,621100.0,1322.778293156595,1322.778293156595,1263.9913542113509,1276.469970703125,3755497.0,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482.0,75.46021526851173,76.89357707625427,72.6021022669518,73.30802154541016,221355040.0
2021-04-13,2825.3536995556697,2825.3536995556697,2701.4478296130287,2728.69921875,8654596.0,1261.498787247652,1263.4795076044609,1210.4402180499103,1229.9393310546875,14855206.0,4023.8599130512916,4073.9460398483893,3830.676942986768,3871.433837890625,335455.0,877.1156506121793,881.5222124932452,825.0762531595906,840.8978881835938,6448995.0,199.56223509730444,202.12604983972943,190.60041532217366,193.53379821777344,40840640.0,267.67596889751604,268.1055873755357,265.32234483853966,266.3870849609375,2228000.0,74.52737545122913,74.96375216610102,74.16527713113919,74.68521881103516,2371000.0,243.12191522146645,247.6311489919557,233.9156095268945,241.61886596679688,737779.0,647.8681656292848,666.0775949671928,644.5530507466788,663.188720703125,18600682.0,41.98417187179453,42.1819430089253,41.71105729619134,41.805233001708984,654900.0,1278.462653543167,1311.4384020758264,1278.462653543167,1303.5621337890625,2063654.0,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189.0,74.20763174931677,75.8949572898986,73.08849503245058,75.67112731933594,204285020.0
2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,266.42456454696503,268.6917524011714,265.2066279609056,266.48077392578125,1903500.0,74.34168229197799,74.60164957525468,73.60819912354603,73.77532196044922,2276500.0,,,,,,,,,,,41.64513089614473,42.15368470272126,41.64513089614473,41.824066162109375,487600.0,,,,,,,,,,,,,,,
2021-04-15,2778.146814676858,2845.7917402961693,2714.105975634484,2829.70458984375,6062760.0,1172.850803933445,1202.869705317751,1162.0228210258588,1197.8958740234375,25342491.0,3873.082775152046,3874.590636629171,3733.8025261781186,3812.01806640625,265495.0,840.8979653572857,845.8920795267424,814.4166346304588,833.595703125,4373215.0,193.51068664390544,200.69401145756683,191.7090860045838,198.96170043945312,53517782.0,268.18592701217426,269.0478234041908,266.45272787529257,267.14599609375,2047500.0,74.3231305448339,74.74093417573891,73.5710740921949,74.06315612792969,4530400.0,235.04288402126218,243.309782989726,233.44587286852087,237.57931518554688,486094.0,665.3908509916752,680.4035609465851,658.7606218714734,677.2778930664062,34444984.0,42.05009159520455,42.34203841015822,41.842900751632875,41.96533203125,683800.0,1308.5440056444188,1320.073678350773,1288.7585808379383,1304.463623046875,2625838.0,873.4446120904353,889.1786704861084,867.4139846330557,881.6063842773438,19723716.0,76.79027394643232,78.46898909033987,75.71417702135354,77.32402038574219,218563570.0
2021-04-16,2838.5400497916535,2854.3634381150505,2797.7509568498276,2808.783203125,3224657.0,1201.6372462560596,1206.78709867639,1185.4393307483979,1191.733642578125,10879878.0,3858.9479534963402,3934.3364361043273,3818.7093969178054,3854.141845703125,307827.0,837.6665423973229,850.6763935067003,835.9878519315969,847.990478515625,2660763.0,204.04315071603173,218.80243246624346,201.4100322698014,216.74676513671875,218723272.0,267.1553664519331,269.31013596299545,267.01484297786163,268.8417053222656,2625500.0,74.27668620070455,75.06587457487169,73.85888267425631,74.85233306884766,3132400.0,239.73997699405123,244.01434078713746,236.73383591283402,237.5323486328125,571399.0,679.5748161245511,684.3343968185246,674.1522587343736,676.5912475585938,15606526.0,42.2196218187904,42.57749243391877,42.050102646330224,42.12544250488281,2035100.0,1291.036176066136,1322.1615341064485,1286.10172176502,1289.755126953125,3752588.0,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948.0,77.80611095678175,78.71864563013571,76.29527321416252,76.6396255493164,173985980.0
2021-04-19,2785.7953767558947,2803.3769190516086,2755.994748412034,2779.466064453125,2679106.0,1179.6294430841758,1214.5781231523458,1172.8949699206378,1199.480712890625,12508028.0,3825.964841972371,3854.2355181445805,3733.8967192516784,3829.121826171875,174917.0,838.5896100370592,847.234904943682,825.32796863413,839.428955078125,2777425.0,213.8826793265179,220.78883195460426,213.0049778464226,218.38668823242188,87619710.0,268.9728822229253,269.0946787652094,266.9211537094543,268.4482421875,1437100.0,74.76876071270972,75.09371976595762,74.33238409110139,74.64806365966797,2664600.0,232.03673947069888,237.29749719246317,227.5275206141026,233.58677673339844,530352.0,658.2870680749406,671.4054275301584,649.9045868073125,668.8954467773438,24069242.0,42.11601688859103,42.323204147398606,41.7487266284698,41.92766189575195,493800.0,1271.5829225820166,1277.4663196200754,1239.3188782776967,1243.5416259765625,4157065.0,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808.0,74.87913450922798,77.39289545680934,74.03547159417619,76.45023345947266,191469960.0
